randomseed collision nodes avgSendTime datasize nrTransmissions nrCollisions nrlost nrlosterror nrnoack nracklost CollectionTime DER1 DER2 OverallEnergy nodefair1 nodefair2 sfdistribution
5 2 100 900 100 518 1 3 0 9 5 10076.5443636 0.998069498069 0.965250965251 13.365367296 0.999724157147 0.994765148799 4 4 12 28 44 8
5 2 500 900 100 3891 61 14 0 1385 17 14160.3104673 0.984322796196 0.620406065279 90.781280256 0.998288340516 0.922994339321 39 38 66 138 197 22
5 2 1000 900 100 17403 958 120 0 12343 27 15670.4300023 0.944952019767 0.227259667873 382.018193664 0.995432448333 0.690338221456 74 76 146 269 394 41
5 2 1500 900 100 35084 3892 222 0 26513 27 19138.5000322 0.889066241022 0.126268384449 771.486564864 0.986643612087 0.556925889347 104 106 214 409 590 77
5 2 2000 900 100 53212 8595 322 0 39457 24 14908.2496895 0.838476283545 0.0904683154176 1172.76991872 0.974648610899 0.512091529641 141 142 264 549 796 108
5 2 2500 900 100 70196 12965 447 0 51587 27 19537.1454401 0.81530286626 0.0736509202804 1518.7873367 0.967823385276 0.488409328687 184 168 333 692 987 136
