randomseed collision nodes avgSendTime datasize nrTransmissions nrCollisions nrlost nrlosterror nrnoack nracklost CollectionTime DER1 DER2 OverallEnergy nodefair1 nodefair2 sfdistribution
5 2 100 900 100 565 5 18 0 38 16 9416.06429359 0.991150442478 0.863716814159 28.168334592 0.998727781846 0.975503300346 1 2 3 7 17 70
5 2 500 900 100 6070 489 202 0 3053 71 12113.2686148 0.919439868204 0.371499176277 264.86836608 0.990299515553 0.815257298733 19 12 30 52 73 314
5 2 1000 900 100 22143 4454 742 0 13603 111 13624.4165651 0.798852910626 0.146005509642 922.608397056 0.963452605552 0.608456655537 33 23 59 106 162 617
5 2 1500 900 100 39880 11871 1504 0 22728 105 15007.5396786 0.702331995988 0.0920762286861 1644.68349158 0.919080577007 0.549962336741 44 34 83 152 246 941
5 2 2000 900 100 57526 21730 2099 0 29637 111 13676.3346375 0.622257761708 0.0686472203873 2363.87991782 0.867571742287 0.496992725417 60 48 104 200 315 1273
5 2 2500 900 100 74693 31670 2644 0 36011 115 14492.7734672 0.575997750793 0.0569397400024 3035.70940877 0.826468279917 0.457099012057 78 61 129 250 401 1581
